Year,Month,State,Megawatthours,Temp,Count,price
2014,10,MS,4048156,66.5,1511538,9.49
2014,10,MT,1083514,47.9,601249,8.76
2014,10,NC,9796696,61.4,4998371,9.35
2014,10,ND,1467137,46.5,441892,8.58
2014,10,NE,2249885,53.2,1031943,8.69
2014,10,NH,830592,49.8,723601,14.88
2014,10,NJ,5587356,57,4002985,12.97
2014,10,NM,1827009,57.4,1020866,9.78
2014,10,NV,2702284,55.4,1273693,9.98
2014,10,NY,11403056,51.3,8104271,15.59
2014,10,OH,11598064,53.3,5519319,9.6
2014,10,OK,4787472,64.6,2013517,8.19
2014,10,OR,3622995,52.9,1929306,8.66
2014,10,PA,11014659,53,6006514,9.7
2014,10,RI,604721,55.3,499753,14.55
2014,10,SC,6139467,65,2525650,9.34
2014,10,SD,928480,50.3,461150,9.18
2014,10,TN,7463395,60.2,3233227,8.94
2014,10,TX,32563728,69.6,11768511,8.95
2014,10,UT,2324168,53.1,1132938,8.28
2014,10,VA,8185203,57.8,3742995,9.14
2014,10,VT,431662,49.3,364313,14.23
2014,10,WA,7109274,51.9,3320394,7.1
2014,10,WI,5470691,46,2990300,10.27
2014,10,WV,2485374,53.9,1015405,7.41
2014,10,WY,1403861,46.9,335528,7.9
2014,11,AK,529627,19.6,337873,18.01
2014,11,AL,6759147,48.2,2548615,9.01
2014,11,AR,3500611,44.9,1600369,7.74
2014,11,AZ,5181376,51.7,2996672,9.24
2014,11,CA,18667420,53.1,14542942,15.16
2014,11,CO,4309047,33.4,2582320,9.58
2014,11,CT,2221734,39.7,1629766,16.84
2014,11,DC,852575,41.9,269442,11.79
2014,11,DE,857933,44.6,462314,10.97
2014,11,FL,16276351,61.1,10257986,10.9
2014,11,GA,10219405,49.8,4742525,9.5
2014,11,HI,775981,68.6,487758,31.58
2014,11,IA,3818764,29.3,1585920,7.05
2014,11,ID,1757307,31.1,826744,8.01
2014,11,IL,11335926,34.6,5762054,9.41
2014,11,IN,8450042,35.6,3158394,9.09
2014,11,KS,3017578,38.5,1488507,10.01
2014,11,KY,6217530,39.8,2245318,7.84
2014,11,LA,6906841,53.1,2351743,7.21
2014,11,MA,4226193,38.8,3146350,14.69
2014,11,MD,4769573,42.7,2496855,11.44
2014,11,ME,987618,31.8,802167,12.43
2014,11,MI,8228515,30.3,4808032,10.86
2014,11,MN,5490537,21.4,2650515,9.17
2014,11,MO,6463887,37.8,3108237,8.43
2014,11,MS,3656355,48.8,1510946,9.41
2014,11,MT,1135413,25.3,599979,8.7
2014,11,NC,10021745,45.8,5003566,8.72
2014,11,ND,1635205,20.2,443409,8.24
2014,11,NE,2344933,32.2,1029308,8.35
2014,11,NH,820367,33.8,716649,15.24
2014,11,NJ,5442627,42,4005263,13.22
2014,11,NM,1787437,42.4,1020594,8.98
2014,11,NV,2339028,41.5,1275368,8.21
2014,11,NY,11245691,35.3,8103599,15.34
2014,11,OH,11915995,36.8,5522174,9.88
2014,11,OK,4671958,44.4,2014673,7.55
2014,11,OR,3931624,38.2,1927477,8.81
2014,11,PA,11146172,36.7,6005664,9.94
2014,11,RI,627471,41.4,498054,14.32
2014,11,SC,6159782,49.3,2525377,9.42
2014,11,SD,991068,25.6,460357,8.97
2014,11,TN,7327992,42.4,3230963,8.8
2014,11,TX,27776394,51.5,11628076,8.75
2014,11,UT,2338191,37.7,1135771,8.15
2014,11,VA,8939427,42.1,3747121,9.39
2014,11,VT,447847,33.3,363218,14.4
2014,11,WA,7079945,36.3,3305289,7.18
2014,11,WI,5574331,25.3,2979585,10.5
2014,11,WV,2803291,37.8,1016149,7.67
2014,11,WY,1430778,27.4,335027,7.77
2014,12,AK,575308,15,337699,16.64
2014,12,AL,7325934,50,2553017,8.8
2014,12,AR,3796366,43.8,1601029,7.64
2014,12,AZ,5600452,44.3,3007515,9.18
2014,12,CA,21317887,46.8,15451085,14.46
2014,12,CO,4556063,27.9,2584692,9.46
2014,12,CT,2521931,35.4,1632281,17.39
2014,12,DC,906277,38.4,271161,11.6
2014,12,DE,936470,41,462974,10.99
2014,12,FL,16801254,61.9,10232948,10.71
2014,12,GA,10679991,51.3,4748241,9.14
2014,12,HI,765878,66.2,488426,31.13
2014,12,IA,4086988,28.2,1587815,7.49
2014,12,ID,1907888,29.1,827650,7.91
2014,12,IL,11871208,33.9,5769836,9.43
2014,12,IN,9123603,34.6,3167447,9.01
2014,12,KS,3272607,34.6,1489809,9.58
2014,12,KY,6689716,39.7,2247311,7.88
2014,12,LA,7003676,53.7,2354676,7.79
2014,12,MA,4482590,34.7,3143766,16.42
2014,12,MD,5273961,39.6,2501031,11.69
2014,12,ME,1037420,26,802375,13.31
2014,12,MI,8721560,28.2,4820939,10.83
2014,12,MN,6107040,20.4,2653760,9.04
2014,12,MO,7196213,36.7,3112911,8.23
2014,12,MS,3794822,50.2,1512836,9.47
2014,12,MT,1315152,25,600094,8.35
2014,12,NC,11226674,45.1,5009725,9.03
2014,12,ND,1815328,18.2,444666,8.01
2014,12,NE,2608048,28,1031038,8.22
2014,12,NH,933888,28.7,715797,15.81
2014,12,NJ,5917863,38.7,4007561,13.19
2014,12,NM,1914964,37.6,1022697,9.11
2014,12,NV,2609639,35.6,1280760,9
2014,12,NY,12096209,30.2,8122573,15.38
2014,12,OH,12865473,35.3,5528886,9.87
2014,12,OK,4976148,41.8,2017052,7.49
2014,12,OR,4364957,36,1928034,8.71
2014,12,PA,12681742,34,6014321,10.13
2014,12,RI,635087,37.4,498937,15.87
2014,12,SC,6583371,49.2,2529422,9.45
2014,12,SD,1121526,24.2,461386,8.87
2014,12,TN,8182475,42.8,3235771,9
2014,12,TX,29582396,50.7,11766530,8.81
2014,12,UT,2507576,31.7,1130912,7.78
2014,12,VA,9792784,40.8,3752110,9.35
2014,12,VT,497125,27,363223,14.19
2014,12,WA,8563392,34.2,3312517,6.95
2014,12,WI,5990904,24.1,2998223,10.41
2014,12,WV,2952237,37.9,1017303,7.57
2014,12,WY,1531638,24.8,335583,7.77
2015,1,AK,581791,7.1,331677,17.2
2015,1,AL,8009641,43.6,2543084,8.92
2015,1,AR,4081719,38.6,1573199,7.57
2015,1,AZ,5716217,45.1,3013630,9.34
2015,1,CA,20436665,48.6,15138785,14.55
2015,1,CO,4595902,29.2,2592911,9.47
2015,1,CT,2676485,23.3,1633962,18.49
2015,1,DC,1016479,29.8,259668,12.08
2015,1,DE,1141741,32,459212,10.48
2015,1,FL,17494189,58.6,10011011,10.65
2015,1,GA,12027013,44.9,4744081,9.32
2015,1,HI,735250,66.2,488724,29.92
2015,1,IA,4321522,21.6,1585611,7.7
2015,1,ID,1961137,28.7,828715,8.01
2015,1,IL,12511987,25.7,5769072,9.15
2015,1,IN,9759972,25.3,3171013,9.05
2015,1,KS,3438320,32.1,1476293,9.75
2015,1,KY,7190168,32.2,2249431,7.89
2015,1,LA,7672253,47.2,2348170,7.62
2015,1,MA,4888494,21.8,3192205,17.85
2015,1,MD,6089868,30.7,2474151,12
2015,1,ME,1080003,11.7,803714,13.88
2015,1,MI,9114208,16.6,4815486,10.4
2015,1,MN,6190616,13.7,2679843,9.12
2015,1,MO,7635596,31.2,3110663,8.25
2015,1,MS,4156873,43.8,1504875,9.56
2015,1,MT,1388841,24.7,600279,9.3
2015,1,NC,12229741,39.4,4983633,9.15
2015,1,ND,1817267,16,444581,8.06
2015,1,NE,2664615,27.2,1029300,8.09
2015,1,NH,993823,14.6,725082,16.89
2015,1,NJ,6638073,27.9,3990467,13.26
2015,1,NM,1944940,35.6,1019056,9.6
2015,1,NV,2802882,37.7,1282027,9.18
2015,1,NY,12763532,16.2,8124559,15.36
2015,1,OH,13951129,24.4,5533311,9.82
2015,1,OK,5314785,37.7,2011106,7.25
2015,1,OR,4357202,38.1,1929811,8.69
2015,1,PA,13666831,22.5,6011336,10.21
2015,1,RI,676921,25.5,498580,17.62
2015,1,SC,7225018,43.8,2529774,9.55
2015,1,SD,1178718,22.7,458772,9.12
2015,1,TN,9095354,36.1,3240437,9.12
2015,1,TX,32573796,44,11759116,9.01
2015,1,UT,2554939,32.1,1138314,7.84
2015,1,VA,10840810,33.8,3772498,9.47
2015,1,VT,527633,12.2,364010,14.27
2015,1,WA,8775792,35.1,3316490,7.28
2015,1,WI,6185418,15.3,3001303,10.48
2015,1,WV,3388077,28.8,1017845,7.67
2015,1,WY,1586075,25.6,335152,7.75
2015,2,AK,548101,12.6,331668,17.18
2015,2,AL,7434524,41.3,2538212,9.32
2015,2,AR,3854606,36.1,1569174,7.78
2015,2,AZ,4716844,52,3016456,9.46
2015,2,CA,18225225,53.2,14629466,14.3
2015,2,CO,4089682,32.1,2595650,9.81
2015,2,CT,2681912,15.8,1634594,19.27
2015,2,DC,955882,25.5,268907,11.43
2015,2,DE,1049877,26.2,456199,11.84
2015,2,FL,16135021,56.6,10042386,10.88
2015,2,GA,11303186,43.2,4750666,9.65
2015,2,HI,693941,67.9,489009,26.94
2015,2,IA,3984757,14.5,1585401,7.68
2015,2,ID,1677144,35.2,840398,7.86
2015,2,IL,11732627,19.4,5757475,9.38
2015,2,IN,9038263,19.3,3171616,9.04
2015,2,KS,3187985,31.2,1477880,9.89
2015,2,KY,7010608,26.3,2249291,8.17
2015,2,LA,7312294,47.5,2349157,7.58
2015,2,MA,4798458,14.6,3206734,18.85
2015,2,MD,5938060,25.3,2498488,12.11
2015,2,ME,1015177,5.2,803977,14.81
2015,2,MI,8550235,8,4815862,10.47
2015,2,MN,5600237,5.6,2679876,9.1
2015,2,MO,7308227,26.2,3115231,8.4
2015,2,MS,3870753,41.9,1506124,9.97
2015,2,MT,1224511,26.9,600524,8.67
2015,2,NC,11827319,34.9,4991136,9.19
2015,2,ND,1673162,8.4,445621,8.48
2015,2,NE,2423920,26.1,1029210,8.33
2015,2,NH,973624,8.1,712184,17.46
2015,2,NJ,6058969,22.3,3995512,13.55
2015,2,NM,1701597,41.4,1019387,9.56
2015,2,NV,2300604,42.8,1282481,9.13
2015,2,NY,12568885,9.2,8135129,16.07
2015,2,OH,13318436,17.3,5523900,9.92
2015,2,OK,4803915,37.8,2011803,7.6
2015,2,OR,3721556,41.7,1930923,8.71
2015,2,PA,13550087,16.1,6013722,10.56
2015,2,RI,646407,17.7,500570,19.96
2015,2,SC,6834001,41,2532487,9.7
2015,2,SD,1083524,19.5,459130,9.25
2015,2,TN,9005204,31.4,3242006,9.16
2015,2,TX,28980372,48.2,11738308,8.94
2015,2,UT,2215613,38.9,1139583,7.96
2015,2,VA,10659190,28.9,3776156,9.54
2015,2,VT,483029,5.3,363973,14.4
2015,2,WA,7682902,40.7,3338680,7.36
2015,2,WI,5660742,7.6,2983745,10.63
2015,2,WV,3252208,22.9,1017793,7.85
2015,2,WY,1405038,28.4,335638,7.98
2015,3,AK,536697,15.9,332583,17.36
2015,3,AL,7010499,57.8,2548535,9.07
2015,3,AR,3970720,49.7,1575221,7.72
2015,3,AZ,5348466,56.3,3014954,9.51
2015,3,CA,19904835,56.9,15427004,14.22
2015,3,CO,4272088,40.6,2599804,9.78
2015,3,CT,2553949,31,1624984,19.16
2015,3,DC,914322,40.3,271378,12.43
2015,3,DE,1003419,40,466919,11.65
2015,3,FL,17917657,69.5,10124205,10.48
2015,3,GA,10493110,58.8,4759014,8.89
2015,3,HI,738997,66.3,489303,27.11
2015,3,IA,3890708,37.3,1588931,7.8
2015,3,ID,1675211,40.8,830666,7.86
2015,3,IL,11741335,38.3,5794782,9.54
2015,3,IN,9076887,37.2,3173162,8.98
2015,3,KS,3031814,46.8,1479855,9.97
2015,3,KY,6586495,44.5,2251029,7.94
2015,3,LA,7027178,60.5,2354361,7.61
2015,3,MA,4636708,29.4,3211524,18.67
2015,3,MD,5312996,39.4,2509299,12.19
2015,3,ME,951014,21.6,802583,13.31
2015,3,MI,8550305,28.6,4821464,10.49
2015,3,MN,5722846,30.7,2687233,8.9
2015,3,MO,6732929,44.5,3117933,8.24
2015,3,MS,3952240,57.7,1508390,9.42
2015,3,MT,1149609,39.5,601995,8.92
2015,3,NC,10763982,50.7,4996346,9.57
2015,3,ND,1602273,33,447148,8.25
2015,3,NE,2335601,42.9,1032798,8.81
2015,3,NH,956936,23.8,712219,17.45
2015,3,NJ,6097501,35.9,3997180,13.85
2015,3,NM,1774464,47.6,1020741,9.37
2015,3,NV,2576871,47.6,1285562,9.11
2015,3,NY,12485820,25.5,8140434,15.91
2015,3,OH,12749258,35.9,5550805,9.87
2015,3,OK,4697402,51.1,2015356,7.59
2015,3,OR,3908913,45.7,1934672,8.73
2015,3,PA,13443391,31.6,6016710,10.51
2015,3,RI,630713,31.8,500789,19.03
2015,3,SC,6372617,56.4,2538025,9.49
2015,3,SD,1024417,39,461895,9.05
2015,3,TN,8806824,48.9,3250055,8.97
2015,3,TX,30352382,56.2,11816812,8.85
2015,3,UT,2294411,44.9,1147942,8.12
2015,3,VA,9434952,44.2,3776860,9.46
2015,3,VT,482999,22.3,364695,14.37
2015,3,WA,7919469,44.8,3338288,7.23
2015,3,WI,5682688,30.7,2990543,10.48
2015,3,WV,2824241,40,1017989,8.01
2015,3,WY,1430616,37.7,335971,8.23
2015,4,AK,497611,28.2,333387,17.26
2015,4,AL,6358561,66,2548802,9.03
2015,4,AR,3236286,62.5,1571710,7.87
2015,4,AZ,5329679,58.4,3002230,10
2015,4,CA,20019548,56.7,15159714,12.64
2015,4,CO,4025874,44.8,2601917,9.87
2015,4,CT,2303637,47,1624099,18.55
2015,4,DC,842361,54.7,272924,12.4
2015,4,DE,832697,54.2,467399,10.33
2015,4,FL,18292153,75.1,10139341,10.43
2015,4,GA,9566493,66.8,4762349,9.05
2015,4,HI,751836,68.4,489301,26.24
2015,4,IA,3509815,51.1,1588514,7.82
2015,4,ID,1789694,42.3,831368,7.79
2015,4,IL,9929054,54.3,5773653,9.27
2015,4,IN,7602882,52.9,3170801,9.01
2015,4,KS,2737530,56.4,1480079,10.12
2015,4,KY,5649250,57.4,2249859,7.89
2015,4,LA,6481992,69.8,2357173,7.43
2015,4,MA,4149417,45.5,3210866,17.47
2015,4,MD,4251807,54,2514681,12.03
2015,4,ME,987463,37.8,803274,12.25
2015,4,MI,7735066,43.2,4818558,10.23
2015,4,MN,5166780,44.6,2687475,9.22
2015,4,MO,5596500,57.7,3114282,8.6
2015,4,MS,3458132,67,1509564,9.5
2015,4,MT,1118748,42.8,602475,8.79
2015,4,NC,9174688,60,4997687,9.2
2015,4,ND,1423369,44.3,447736,8.95
2015,4,NE,2132367,50.5,1033828,8.63
2015,4,NH,862959,40.6,710517,16.75
2015,4,NJ,5173224,51.5,4004149,13.64
2015,4,NM,1714724,52.5,1020872,9.21
2015,4,NV,2469608,47.8,1286220,9.05
2015,4,NY,11290966,43.3,8135296,14.39
2015,4,OH,10923454,51.5,5535654,9.55
2015,4,OK,4310649,61.4,2015436,7.69
2015,4,OR,3712178,44.7,1935182,8.68
2015,4,PA,11099613,48.4,6022016,10.03
2015,4,RI,543699,47.1,501481,17.93
2015,4,SC,5654163,64.8,2539636,9.11
2015,4,SD,925256,47.7,460118,9.34
2015,4,TN,7250423,60.1,3252846,9.05
2015,4,TX,27952976,66.6,11824343,8.46
2015,4,UT,2234525,47.1,1149071,8.07
2015,4,VA,7651422,55.9,3776249,9.01
2015,4,VT,427022,39.5,364840,14.33
2015,4,WA,7467507,45.7,3332284,7.16
2015,4,WI,5209075,45,3003714,10.51
2015,4,WV,2283304,53.1,1016007,7.96
2015,4,WY,1367083,41.3,336187,7.98
2015,5,AK,472214,44.8,333680,17.61
2015,5,AL,7009610,71.8,2549860,9.43
2015,5,AR,3309236,69.3,1573360,8.12
2015,5,AZ,5905547,62.9,2998273,10.68
2015,5,CA,19441589,60.8,15125630,14.76
2015,5,CO,4170914,49.8,2603663,9.9
2015,5,CT,2040457,62.7,1623123,18.67
2015,5,DC,902987,68.9,272242,11.47
2015,5,DE,829555,67.9,467861,11.17
2015,5,FL,19508210,77.5,10152887,10.36
2015,5,GA,10704469,72.4,4767435,9.59
2015,5,HI,756769,67.9,489391,25.9
2015,5,IA,3650563,60,1589335,7.8
2015,5,ID,1805255,51.8,832611,8.42
2015,5,IL,10746185,64.9,5767949,9.22
2015,5,IN,8326229,65,3161444,8.8
2015,5,KS,2973794,61.7,1485578,10.18
2015,5,KY,6077362,67.3,2250000,7.81
2015,5,LA,6925545,74.8,2357101,7.77
2015,5,MA,4072930,61.8,3212362,16.37
2015,5,MD,4856577,67.6,2512160,11.7
2015,5,ME,853446,55.7,777976,12.83
2015,5,MI,8304096,57.2,4812289,10.61
2015,5,MN,5062568,54.2,2685377,9.54
2015,5,MO,6009369,64.8,3115121,9.6
2015,5,MS,3562953,72.3,1510611,9.65
2015,5,MT,1060672,49.6,604380,8.96
2015,5,NC,10279997,68.6,5002093,9.03
2015,5,ND,1337259,52.4,448296,8.82
2015,5,NE,2159209,56.2,1033718,8.7
2015,5,NH,800369,58.9,709010,16.22
2015,5,NJ,6012137,66,4013398,13.52
2015,5,NM,1768045,58.3,1020892,9.31
2015,5,NV,2819723,55.4,1289227,9.19
2015,5,NY,10645294,61,8133059,14.72
2015,5,OH,11860877,65,5518908,9.66
2015,5,OK,4599373,66.1,2004994,7.88
2015,5,OR,3612759,53.5,1939070,8.64
2015,5,PA,10927440,63.4,6017785,10.05
2015,5,RI,573530,61.2,502274,15.86
2015,5,SC,6445701,71.6,2542492,9.34
2015,5,SD,871064,53.8,460991,9.45
2015,5,TN,7268125,68,3256424,8.94
2015,5,TX,29248236,71.6,11805922,8.63
2015,5,UT,2287615,53.8,1151516,8.57
2015,5,VA,8833360,67.1,3530445,9.14
2015,5,VT,423908,58.6,365476,14.41
2015,5,WA,6676775,56,3332964,7.13
2015,5,WI,5342569,56.6,2994226,10.63
2015,5,WV,2594673,64.7,1013621,7.89
2015,5,WY,1363563,47,336257,8.05
2015,6,AK,457991,52.3,334411,18.21
2015,6,AL,8081856,78.8,2552582,9.84
2015,6,AR,3901366,78.1,1581716,8.52
2015,6,AZ,7780865,78.4,2997744,11.25
2015,6,CA,22091399,74.4,15256941,16.12
2015,6,CO,4536350,64.9,2606393,10.08
2015,6,CT,2375316,65.3,1622396,18.13
2015,6,DC,1028909,73.4,270516,12.33
2015,6,DE,957797,73.6,469163,11.69
2015,6,FL,21677953,81.7,10161926,10.49
2015,6,GA,12374874,79.3,4772846,9.73
2015,6,HI,771921,70.3,489796,26.46
2015,6,IA,3947941,69.4,1590325,9.43
2015,6,ID,2324520,64.7,833598,8.38
2015,6,IL,11745525,71.7,5767955,9.33
2015,6,IN,8856361,71,3171604,9.07
2015,6,KS,3729333,75.8,1485152,10.57
2015,6,KY,6584831,74.2,2252436,8.05
2015,6,LA,8003735,80.5,2365312,7.59
2015,6,MA,4410782,63.6,3230443,16.36
2015,6,MD,5155160,73.1,2513253,12.28
2015,6,ME,947192,57.5,808274,12.05
2015,6,MI,8562494,62.5,4816821,10.85
2015,6,MN,5361477,64.7,2692601,10.27
2015,6,MO,7111579,74.3,3116493,10.88
2015,6,MS,4195943,79.2,1514168,9.83
2015,6,MT,1152062,63.8,606606,9.07
2015,6,NC,12212183,77.3,5009287,9.33
2015,6,ND,1337924,65.1,450238,9.48
2015,6,NE,2450619,69.8,1037096,9.49
2015,6,NH,907980,60.2,717757,15.65
2015,6,NJ,6642730,70.3,4008763,14.63
2015,6,NM,2024726,71.6,1022351,10.25
2015,6,NV,3600698,71,1291353,10.16
2015,6,NY,12627903,63,8138670,15.45
2015,6,OH,12698645,69.8,5544600,10.09
2015,6,OK,5766292,78.4,2029604,8.36
2015,6,OR,3965574,65.6,1940105,8.78
2015,6,PA,11891417,67.1,6018258,10.4
2015,6,RI,641239,64.5,501958,15.5
2015,6,SC,7575344,80.5,2548160,9.84
2015,6,SD,948051,67.6,461994,9.55
2015,6,TN,8447899,75.9,3266768,9.53
2015,6,TX,34721328,79.3,11878548,8.84
2015,6,UT,2741741,70,1152190,9.19
2015,6,VA,9946921,73.7,3781577,9.45
2015,6,VT,432354,59.9,367631,14.41
2015,6,WA,7041632,65.5,3332321,7.4
2015,6,WI,5612848,63.8,2997275,11.21
2015,6,WV,2659441,70.5,1013807,8.25
2015,6,WY,1375882,63,336268,8
2015,7,AK,474127,54.2,334993,18.36
2015,7,AL,8902984,81.6,2556451,9.92
2015,7,AR,4659501,81.9,1587277,8.82
2015,7,AZ,8518540,78.6,3002101,11.37
2015,7,CA,25191358,75,15720942,17.31
2015,7,CO,5018623,66.6,2607498,10.47
2015,7,CT,2756021,72.2,1621825,17.04
2015,7,DC,1124120,76,272864,12.15
2015,7,DE,1099360,76.9,468813,10.97
2015,7,FL,23252298,82.8,10154925,10.6
2015,7,GA,13997765,81.5,4777320,11.63
2015,7,HI,858676,72.3,489897,26.6
2015,7,IA,4297718,72,1592754,10.13
2015,7,ID,2419386,65.1,835203,8.38
2015,7,IL,13313966,74.2,5773903,9.64
2015,7,IN,9657730,72.9,3173781,9.13
2015,7,KS,4099635,78.9,1494706,10.57
2015,7,KY,7059421,76.5,2255359,8.31
2015,7,LA,8938181,84.2,2367127,7.71
2015,7,MA,5034313,71,3212873,16.11
2015,7,MD,5973340,75.9,2517197,12.07
2015,7,ME,1018229,64.8,807323,12.11
2015,7,MI,9183828,67.9,4817145,11.87
2015,7,MN,6099135,69.5,2692732,10.27
2015,7,MO,8118319,77.4,3118068,11.01
2015,7,MS,4885822,82.8,1515810,9.56
2015,7,MT,1237939,66.2,607758,9.14
2015,7,NC,13399966,78.5,5016216,9.83
2015,7,ND,1464814,69.9,451083,9.27
2015,7,NE,2999946,73.4,1038975,10.1
2015,7,NH,946840,66.9,717027,15.17
2015,7,NJ,7880564,75.2,4029626,14.56
2015,7,NM,2211223,73.1,1022375,10.49
2015,7,NV,3890843,70.9,1294558,10.32
2015,7,NY,13788483,68.1,8141232,15.91
2015,7,OH,13728511,71.6,5528208,10.47
2015,7,OK,6361335,82.1,2023081,8.44
2015,7,OR,4197389,67.5,1943736,8.97
2015,7,PA,13101934,70.4,6018405,10.35
2015,7,RI,747325,72.3,499460,15.42
2015,7,SC,8253849,82.2,2553043,10.06
2015,7,SD,1073056,72.1,462520,9.95
2015,7,TN,9678569,78.2,3269979,9.66
2015,7,TX,40173894,83.2,11888245,8.9
2015,7,UT,2914940,70.1,1154034,9.46
2015,7,VA,10626781,75.3,3784971,9.5
2015,7,VT,483348,66.2,366581,14.39
2015,7,WA,7446648,68.6,3345385,7.48
2015,7,WI,6328573,68.4,3006891,11.15
2015,7,WV,2706915,72.1,1013262,8.32
2015,7,WY,1341991,63.9,336649,8.02
2015,8,AK,490503,49.3,335469,17.99
2015,8,AL,8749290,79,2557085,9.82
2015,8,AR,4858090,78.1,1589144,8.83
2015,8,AZ,8891961,80.6,3002238,11.16
2015,8,CA,24552181,76.5,14964196,17.19
2015,8,CO,5252300,66.9,2611190,10.4
2015,8,CT,2828456,72,1622124,16.69
2015,8,DC,1072496,74.6,273781,11.72
2015,8,DE,1078044,75.1,469365,11.16
2015,8,FL,23350949,82.4,10190536,10.53
2015,8,GA,13721677,79.5,4782598,10.27
2015,8,HI,896376,73.8,489918,26.72
2015,8,IA,4262125,68.9,1592374,9.78
2015,8,ID,2261501,65.8,835852,8.34
2015,8,IL,13106255,71.9,5781768,9.71
2015,8,IN,9524588,70.6,3168267,9.09
2015,8,KS,4031316,75.2,1488393,10.4
2015,8,KY,6893966,72.8,2256339,8.56
2015,8,LA,9480924,82.6,2369307,8.07
2015,8,MA,5208528,71.1,3212535,16.22
2015,8,MD,5743723,73.9,2518561,12.17
2015,8,ME,1068399,67.2,805204,12.49
2015,8,MI,9418918,66.9,4819218,11.41
2015,8,MN,5915439,65.9,2649412,10.07
2015,8,MO,7857041,73.4,3120870,10.92
2015,8,MS,5047739,80.1,1516727,9.56
2015,8,MT,1211687,65.9,608128,8.92
2015,8,NC,12724414,76.1,5021473,9.7
2015,8,ND,1492465,68,452765,9.28
2015,8,NE,2832843,70.9,1039551,9.67
2015,8,NH,1033434,67.6,716396,14.98
2015,8,NJ,7770472,74.3,4019535,14.44
2015,8,NM,2252898,73.4,1023219,10.34
2015,8,NV,3981325,72.7,1293730,10.26
2015,8,NY,14437355,67.5,8145975,15.76
2015,8,OH,13524827,70.1,5526879,10.36
2015,8,OK,6165193,79.3,2023590,8.54
2015,8,OR,4123038,66.9,1944144,8.6
2015,8,PA,13006948,68.9,6017559,10.48
2015,8,RI,779822,72.6,499498,16.25
2015,8,SC,8036517,79.5,2554875,9.99
2015,8,SD,1085107,69.8,463097,9.95
2015,8,TN,9831074,74.2,3273454,9.6
2015,8,TX,40722089,83.3,11914037,8.98
2015,8,UT,2974736,71,1157165,9.09
2015,8,VA,10289851,73.2,3789059,9.41
2015,8,VT,494646,66.6,366802,14.39
2015,8,WA,7265072,66.6,3331452,7.37
2015,8,WI,6282308,66.1,3004782,11.05
2015,8,WV,2744399,69.9,1013251,8.4
2015,8,WY,1406463,64.3,336645,8.02
2015,9,AK,482174,38.9,336042,17.76
2015,9,AL,7661552,74.4,2558631,9.78
2015,9,AR,4254260,74.8,1588786,8.75
2015,9,AZ,7619203,75,3009099,11
2015,9,CA,25544655,72.1,15224295,17.36
2015,9,CO,4773095,62.6,2613424,10.24
2015,9,CT,2702934,67.8,1624358,16.66
2015,9,DC,980353,71,275692,12.18
2015,9,DE,958443,72,469786,11.25
2015,9,FL,22080728,80,10198813,10.56
2015,9,GA,11781100,73.8,4784466,9.86
2015,9,HI,865894,73.7,490259,25.67
2015,9,IA,3941579,68.4,1595363,8.91
2015,9,ID,1833358,57.2,837706,8
2015,9,IL,11973870,70.4,5786540,9.53
2015,9,IN,8757705,68.8,3176201,9.03
2015,9,KS,3686732,74.2,1486558,10.14
2015,9,KY,6352483,70.2,2256511,8.44
2015,9,LA,8674516,78.5,2368335,7.96
2015,9,MA,4865884,66.2,3216197,16.6
2015,9,MD,4932730,70.9,2519478,11.9
2015,9,ME,1045257,61.8,807783,12.07
2015,9,MI,8741541,64.6,4824569,10.71
2015,9,MN,5501673,63.8,2655391,9.84
2015,9,MO,6979878,71.6,3121588,9.81
2015,9,MS,4525849,76.3,1516429,9.73
2015,9,MT,1102360,57.3,608986,8.8
2015,9,NC,11485146,71.6,5026563,9.73
2015,9,ND,1329839,62,454334,9.31
2015,9,NE,2537939,68.6,1041430,9.41
2015,9,NH,997097,62.7,718788,15.11
2015,9,NJ,6704313,70.7,4024280,13.84
2015,9,NM,2088362,69,1023830,9.87
2015,9,NV,3470048,65.9,1295922,10.24
2015,9,NY,13935425,65,8144285,15.79
2015,9,OH,12433778,68.4,5530238,10.05
2015,9,OK,5661814,76.6,2024734,8.48
2015,9,OR,3593767,58.1,1948278,8.67
2015,9,PA,12457152,66.6,6017311,10.4
2015,9,RI,648327,67.6,500958,17.55
2015,9,SC,6930254,74.3,2556534,9.86
2015,9,SD,979426,65.9,463654,9.83
2015,9,TN,8777429,70.9,3271226,9.57
2015,9,TX,37592920,79.2,11893348,8.8
2015,9,UT,2544848,65.5,1158027,9.28
2015,9,VA,9057770,69.3,3790870,9.33
2015,9,VT,459144,62.4,367271,14.42
2015,9,WA,6909947,56.2,3354738,7.4
2015,9,WI,5917206,64.7,3006490,11.09
2015,9,WV,2469242,67.1,1013647,8.23
2015,9,WY,1356875,59.4,337244,7.91
2015,10,AK,503624,31.6,336294,17.69
2015,10,AL,6705363,65,2558857,8.97
2015,10,AR,3695279,63.5,1586614,8
2015,10,AZ,6346748,64.5,3017382,10.24
2015,10,CA,24329324,65,15481187,15.62
2015,10,CO,4462139,51.4,2616851,9.82
2015,10,CT,2174695,51.4,1625903,17.05
2015,10,DC,772769,55.2,277220,12.02
2015,10,DE,876973,56.5,469546,11.05
